user,point_id,satellite,t_start,t_mid,t_end,lat,lon,off_nadir_deg,sub_lat,sub_lon,cover_km,track_dist_km_mid,cap_swath_km,cap_access_km_per_deg,cap_max_off_deg,access_radius_km_used
User2,2025-01-01|1456|-33.11109|150.39206|57,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.11109,150.39206,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11178|150.39621|56,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.11178,150.39621,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11373|150.38713|95,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.11373,150.38713,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11441|150.39128|112,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.11441,150.39128,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11706|150.38635|106,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.11706,150.38635,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.11958|150.35977|98,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.11958,150.35977,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.1197|150.38142|96,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.1197,150.38142,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12027|150.36397|99,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12027,150.36397,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12096|150.36816|100,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12096,150.36816,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12165|150.37234|101,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12165,150.37234,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12234|150.37651|102,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12234,150.37651,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12303|150.38065|97,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12303,150.38065,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.1236|150.36319|103,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.1236,150.36319,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12429|150.36739|94,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12429,150.36739,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12498|150.37157|104,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12498,150.37157,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12567|150.37572|105,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12567,150.37572,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12635|150.37985|107,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12635,150.37985,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12762|150.36661|108,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12762,150.36661,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.12831|150.37077|109,Global-18,2025-01-01 13:57:00+00:00,2025-01-01 13:59:00+00:00,2025-01-01 14:01:00+00:00,-33.12831,150.37077,0.26,-32.741552,150.778268,40.0,7.84,80.0,30.0,30.0,900.0
User4,2025-01-01|0522|-21.58768|115.91287|1,Global-18,2025-01-01 15:26:30+00:00,2025-01-01 15:28:30+00:00,2025-01-01 15:30:30+00:00,-21.58768,115.91287,2.39,-20.942575,115.901596,40.0,71.74,80.0,30.0,30.0,900.0
User4,2025-01-01|0522|-21.59254|115.91343|0,Global-18,2025-01-01 15:26:30+00:00,2025-01-01 15:28:30+00:00,2025-01-01 15:30:30+00:00,-21.59254,115.91343,2.39,-20.942575,115.901596,40.0,71.74,80.0,30.0,30.0,900.0
User4,2025-01-01|0525|-19.88857|124.18351|6,Global-17,2025-01-01 17:20:00+00:00,2025-01-01 17:21:30+00:00,2025-01-01 17:23:00+00:00,-19.88857,124.18351,20.82,-20.127767,123.675119,40.0,624.5,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-34.63651|148.45705|1,Global-17,2025-01-01 17:27:00+00:00,2025-01-01 17:28:30+00:00,2025-01-01 17:30:30+00:00,-34.63651,148.45705,17.02,-34.603509,147.657004,40.0,510.61,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-34.63677|148.45836|0,Global-17,2025-01-01 17:27:00+00:00,2025-01-01 17:28:30+00:00,2025-01-01 17:30:30+00:00,-34.63677,148.45836,17.02,-34.603509,147.657004,40.0,510.61,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-34.63507|148.45457|2,Global-17,2025-01-01 17:27:00+00:00,2025-01-01 17:28:30+00:00,2025-01-01 17:30:30+00:00,-34.63507,148.45457,17.02,-34.603509,147.657004,40.0,510.61,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-34.63587|148.45912|3,Global-17,2025-01-01 17:27:00+00:00,2025-01-01 17:28:30+00:00,2025-01-01 17:30:30+00:00,-34.63587,148.45912,17.02,-34.603509,147.657004,40.0,510.61,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.5803|117.06229|4,Global-17,2025-01-01 18:58:30+00:00,2025-01-01 19:00:30+00:00,2025-01-01 19:02:30+00:00,-31.5803,117.06229,2.25,-31.77109,117.738609,40.0,67.42,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.5812|117.05273|6,Global-17,2025-01-01 18:58:30+00:00,2025-01-01 19:00:30+00:00,2025-01-01 19:02:30+00:00,-31.5812,117.05273,2.25,-31.77109,117.738609,40.0,67.42,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.58232|117.05537|5,Global-17,2025-01-01 18:58:30+00:00,2025-01-01 19:00:30+00:00,2025-01-01 19:02:30+00:00,-31.58232,117.05537,2.25,-31.77109,117.738609,40.0,67.42,80.0,30.0,30.0,900.0
User1,2025-01-01|0658|-31.58682|117.06496|8,Global-17,2025-01-01 18:58:30+00:00,2025-01-01 19:00:30+00:00,2025-01-01 19:02:30+00:00,-31.58682,117.06496,2.25,-31.77109,117.738609,40.0,67.42,80.0,30.0,30.0,900.0
User3,2025-01-01|1454|-23.4111|145.59093|0,SENTINEL-1A,2025-01-01 20:04:00+00:00,2025-01-01 20:06:00+00:00,2025-01-01 20:08:00+00:00,-23.4111,145.59093,3.8,-23.644063,145.308323,40.0,113.96,80.0,30.0,30.0,900.0
User1,2025-01-01|0701|-34.9426|117.28642|1,SENTINEL-1A,2025-01-01 21:46:00+00:00,2025-01-01 21:48:00+00:00,2025-01-01 21:50:00+00:00,-34.9426,117.28642,1.79,-35.366547,117.572612,40.0,53.84,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-30.98389|152.7645|13,FLOCK 4Q-34,2025-01-02 00:06:00+00:00,2025-01-02 00:07:30+00:00,2025-01-02 00:09:30+00:00,-30.98389,152.7645,7.11,-30.803154,153.167891,40.0,213.34,80.0,30.0,30.0,900.0
User4,2025-01-01|0525|-19.88857|124.18351|6,SKYSAT-C13,2025-01-02 00:21:00+00:00,2025-01-02 00:22:00+00:00,2025-01-02 00:23:30+00:00,-19.88857,124.18351,23.01,-19.912562,124.881496,40.0,690.29,80.0,30.0,30.0,900.0
User4,2025-01-01|1817|-19.4966|118.30183|0,Global-19,2025-01-02 02:52:00+00:00,2025-01-02 02:54:00+00:00,2025-01-02 02:56:00+00:00,-19.4966,118.30183,2.55,-20.135532,118.570731,40.0,76.41,80.0,30.0,30.0,900.0
User4,2025-01-01|0522|-21.58768|115.91287|1,SKYSAT-C11,2025-01-02 06:20:30+00:00,2025-01-02 06:22:30+00:00,2025-01-02 06:24:30+00:00,-21.58768,115.91287,2.08,-21.696934,115.321983,40.0,62.27,80.0,30.0,30.0,900.0
User4,2025-01-01|0522|-21.59254|115.91343|0,SKYSAT-C11,2025-01-02 06:20:30+00:00,2025-01-02 06:22:30+00:00,2025-01-02 06:24:30+00:00,-21.59254,115.91343,2.08,-21.696934,115.321983,40.0,62.27,80.0,30.0,30.0,900.0
User4,2025-01-01|1637|-21.696|114.99111|3,SKYSAT-C11,2025-01-02 06:20:30+00:00,2025-01-02 06:22:30+00:00,2025-01-02 06:24:30+00:00,-21.696,114.99111,2.08,-21.696934,115.321983,40.0,62.27,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-32.81981|151.10507|31,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.81981,151.10507,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-32.82317|151.10576|30,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.82317,151.10576,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-32.82652|151.10646|28,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.82652,151.10646,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-32.82711|151.10222|29,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.82711,151.10222,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-32.83047|151.10291|26,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.83047,151.10291,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-32.83107|151.09868|27,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.83107,151.09868,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.08348|150.38736|25,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.08348,150.38736,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.08751|150.38361|22,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.08751,150.38361,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.08812|150.37914|23,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.08812,150.37914,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.08873|150.37466|24,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.08873,150.37466,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.08972|150.39313|20,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.08972,150.39313,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.09093|150.38426|21,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.09093,150.38426,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.0957|150.39673|17,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.0957,150.39673,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.09657|150.39438|19,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.09657,150.39438,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.09688|150.38788|18,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.09688,150.38788,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.09971|150.39293|16,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.09971,150.39293,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.10657|150.39413|15,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.10657,150.39413,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.10999|150.39478|12,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.10999,150.39478,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11058|150.39038|13,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.11058,150.39038,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11411|150.36404|14,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.11411,150.36404,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11753|150.36469|11,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.11753,150.36469,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.1186|150.3829|5,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.1186,150.3829,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11918|150.37856|6,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.11918,150.37856,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.11977|150.37418|7,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.11977,150.37418,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12036|150.3698|8,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.12036,150.3698,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12095|150.36534|9,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.12095,150.36534,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12155|150.36087|10,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.12155,150.36087,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.12378|150.37042|4,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.12378,150.37042,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|0338|-33.18337|149.97404|3,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.18337,149.97404,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.59966|150.68439|32,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.59966,150.68439,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.61431|150.68959|33,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.61431,150.68959,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.61497|150.69368|34,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.61497,150.69368,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.62027|150.68391|36,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.62027,150.68391,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.62094|150.68803|35,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.62094,150.68803,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.79699|150.8092|52,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.79699,150.8092,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80031|150.80844|51,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80031,150.80844,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80098|150.81259|50,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80098,150.81259,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80165|150.81671|49,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80165,150.81671,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80227|150.79942|46,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80227,150.79942,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80233|150.82083|48,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80233,150.82083,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80295|150.80354|39,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80295,150.80354,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80299|150.82494|47,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80299,150.82494,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.8043|150.81183|45,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.8043,150.81183,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80491|150.79449|40,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80491,150.79449,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80497|150.81596|44,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80497,150.81596,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80559|150.79865|41,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80559,150.79865,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80565|150.82008|43,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80565,150.82008,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80632|150.8242|42,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80632,150.8242,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80755|150.78961|93,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80755,150.78961,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.80823|150.79375|92,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.80823,150.79375,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.81087|150.78883|90,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.81087,150.78883,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.81155|150.79298|89,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.81155,150.79298,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.81222|150.79712|91,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.81222,150.79712,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.81486|150.79221|87,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.81486,150.79221,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.81553|150.79634|88,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.81553,150.79634,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.82377|151.10176|37,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.82377,151.10176,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.82708|151.10103|38,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.82708,151.10103,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.82973|151.09619|55,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.82973,151.09619,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.8304|151.1003|54,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.8304,151.1003,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-32.83304|151.09544|53,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-32.83304,151.09544,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.07976|150.39075|86,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.07976,150.39075,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08045|150.39496|85,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.08045,150.39496,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.0824|150.38577|84,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.0824,150.38577,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08309|150.38998|83,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.08309,150.38998,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08379|150.39418|82,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.08379,150.39418,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08448|150.39838|81,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.08448,150.39838,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
User2,2025-01-01|1456|-33.08503|150.38081|80,Global-19,2025-01-02 07:57:30+00:00,2025-01-02 07:59:30+00:00,2025-01-02 08:01:30+00:00,-33.08503,150.38081,1.75,-33.152849,150.704562,40.0,52.6,80.0,30.0,30.0,900.0
